pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
64e36d981d00e7d7c45addc2,18,Are people innately good?,4,morality,your partner believes people are innately good?,3,morality,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,1,morality,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,3,morality,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,1,politics,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,3,politics,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,5,politics,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,5,politics,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,26,Do you enjoy museums?,3,preferences,your partner enjoys museums?,3,preferences,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,5,preferences,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,5,preferences,1,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,30,Do you create art?,1,preferences,your partner creates art?,3,preferences,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,5,religion,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,32,Are you a spiritual person?,3,religion,your partner is a spiritual person?,5,religion,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,5,religion,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,5,religion,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
64e36d981d00e7d7c45addc2,35,Do you believe in an afterlife?,3,religion,your partner believes in an afterlife?,4,religion,0,low,background,10,Do you live in a warm climate?,4,competent-amaranth
650602caaf8bfaea9b0ac6ae,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,3,Do you work from home?,5,arbitrary,your partner works from home?,3,arbitrary,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,4,Do you go out on weekdays?,2,arbitrary,your partner goes out on weekdays?,3,arbitrary,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,6,Have you stayed in the same place for your entire life?,2,background,your partner has stayed in the same place for your entire life?,2,background,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,2,background,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,3,background,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,9,Do you live in a city?,4,background,your partner lives in a city?,4,background,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,10,Do you live in a warm climate?,2,background,your partner lives in a warm climate?,3,background,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,3,identity,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,3,identity,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,13,Do you identify as heterosexual?,4,identity,your partner identifies as heterosexual?,3,identity,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,1,identity,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,3,identity,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,16,Can stealing ever be justified?,4,morality,your partner believes stealing can be justified?,3,morality,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,18,Are people innately good?,4,morality,your partner believes people are innately good?,2,morality,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,1,morality,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,3,morality,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,2,politics,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,22,Do you think elected officials work to support the public's best interest?,3,politics,your partner believes elected officials work to support the public's best interest?,1,politics,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,4,politics,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,24,Should events in politicians' personal lives impact their ability to hold public office?,2,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,2,politics,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,4,preferences,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,4,preferences,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,3,preferences,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,1,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,30,Do you create art?,5,preferences,your partner creates art?,3,preferences,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,31,Do you regularly attend religious services?,4,religion,your partner regularly attends religious services?,1,religion,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,32,Are you a spiritual person?,5,religion,your partner is a spiritual person?,1,religion,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,33,Are you affiliated with any organized religion?,5,religion,your partner is affiliated with any organized religion?,1,religion,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,1,religion,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650602caaf8bfaea9b0ac6ae,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,1,religion,0,low,religion,32,Are you a spiritual person?,4,comparable-jade
650b2ee81386e0c27f7efe26,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,2,Do you enjoy being outdoors?,2,arbitrary,your partner enjoys being outdoors?,2,arbitrary,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,3,Do you work from home?,5,arbitrary,your partner works from home?,4,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,2,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,5,Do you eat breakfast?,4,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,3,background,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,2,background,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,5,background,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,9,Do you live in a city?,5,background,your partner lives in a city?,5,background,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,10,Do you live in a warm climate?,5,background,your partner lives in a warm climate?,3,background,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,5,identity,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,5,identity,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,14,Do you feel like an outsider in your local community?,3,identity,your partner feels like an outsider in their local community?,2,identity,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,5,identity,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,16,Can stealing ever be justified?,2,morality,your partner believes stealing can be justified?,2,morality,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,1,morality,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,18,Are people innately good?,2,morality,your partner believes people are innately good?,2,morality,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,2,morality,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,5,morality,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,22,Do you think elected officials work to support the public's best interest?,4,politics,your partner believes elected officials work to support the public's best interest?,4,politics,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,4,politics,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,24,Should events in politicians' personal lives impact their ability to hold public office?,2,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,2,politics,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,3,politics,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,4,preferences,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,27,Do you attend live music concerts?,2,preferences,your partner attends live music concerts?,1,preferences,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,28,Do you prefer TV shows over movies?,1,preferences,your partner prefers TV shows over movies?,4,preferences,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,30,Do you create art?,4,preferences,your partner creates art?,2,preferences,1,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,31,Do you regularly attend religious services?,2,religion,your partner regularly attends religious services?,4,religion,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,34,Do you believe in God or a higher power?,4,religion,your partner believes in God or a higher power?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650b2ee81386e0c27f7efe26,35,Do you believe in an afterlife?,3,religion,your partner believes in an afterlife?,3,religion,0,low,identity,11,Are you a parent or caregiver?,4,cuddly-coral
650d90ebf26334f992c31579,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,3,Do you work from home?,1,arbitrary,your partner works from home?,4,arbitrary,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,2,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,6,Have you stayed in the same place for your entire life?,5,background,your partner has stayed in the same place for your entire life?,4,background,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,3,background,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,5,background,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,9,Do you live in a city?,5,background,your partner lives in a city?,4,background,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,10,Do you live in a warm climate?,5,background,your partner lives in a warm climate?,4,background,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,5,identity,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,2,identity,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,4,identity,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,16,Can stealing ever be justified?,4,morality,your partner believes stealing can be justified?,3,morality,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,18,Are people innately good?,3,morality,your partner believes people are innately good?,4,morality,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,4,morality,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,20,Is it ethical to eat meat?,5,morality,your partner believes it is ethical to eat meat?,3,morality,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,3,politics,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,4,politics,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,23,Do you affiliate with any political party?,3,politics,your partner affiliates with any political party?,4,politics,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,4,preferences,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,2,preferences,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,28,Do you prefer TV shows over movies?,5,preferences,your partner prefers TV shows over movies?,4,preferences,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,30,Do you create art?,3,preferences,your partner creates art?,3,preferences,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,3,religion,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,32,Are you a spiritual person?,3,religion,your partner is a spiritual person?,4,religion,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,33,Are you affiliated with any organized religion?,2,religion,your partner is affiliated with any organized religion?,4,religion,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,34,Do you believe in God or a higher power?,3,religion,your partner believes in God or a higher power?,4,religion,0,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650d90ebf26334f992c31579,35,Do you believe in an afterlife?,3,religion,your partner believes in an afterlife?,4,religion,1,low,identity,11,Are you a parent or caregiver?,4,invisible-teal
650db7fec494128b979b35f6,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,5,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,2,Do you enjoy being outdoors?,3,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,3,Do you work from home?,4,arbitrary,your partner works from home?,2,arbitrary,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,4,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,2,background,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,7,Did you or your family immigrate to a new country?,4,background,your partner or their family immigrated to a new country?,3,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,5,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,9,Do you live in a city?,2,background,your partner lives in a city?,4,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,10,Do you live in a warm climate?,4,background,your partner lives in a warm climate?,5,background,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,11,Are you a parent or caregiver?,2,identity,your partner is a parent or caregiver?,3,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,13,Do you identify as heterosexual?,4,identity,your partner identifies as heterosexual?,4,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,3,identity,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,15,Are you married or dating someone?,4,identity,your partner is married or dating someone?,3,identity,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,16,Can stealing ever be justified?,4,morality,your partner believes stealing can be justified?,4,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,17,Is lying acceptable?,4,morality,your partner believes lying is acceptable?,4,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,18,Are people innately good?,4,morality,your partner believes people are innately good?,4,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,19,Can a machine be moral?,3,morality,your partner believes a machine can be moral?,3,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,4,morality,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,21,Do you feel like the country is moving in the right direction?,3,politics,your partner believes the country is moving in the right direction?,2,politics,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,2,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,23,Do you affiliate with any political party?,3,politics,your partner affiliates with any political party?,3,politics,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,2,politics,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,4,politics,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,3,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,27,Do you attend live music concerts?,1,preferences,your partner attends live music concerts?,3,preferences,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,28,Do you prefer TV shows over movies?,5,preferences,your partner prefers TV shows over movies?,2,preferences,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,3,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,30,Do you create art?,2,preferences,your partner creates art?,3,preferences,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,31,Do you regularly attend religious services?,5,religion,your partner regularly attends religious services?,3,religion,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,3,religion,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,33,Are you affiliated with any organized religion?,4,religion,your partner is affiliated with any organized religion?,3,religion,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,34,Do you believe in God or a higher power?,5,religion,your partner believes in God or a higher power?,3,religion,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
650db7fec494128b979b35f6,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,3,religion,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,2,arbitrary,1,low,background,10,Do you live in a warm climate?,3,orthodox-orange
6511fcde641c3150718f7fe5,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,0,low,background,10,Do you live in a warm climate?,3,orthodox-orange
