pid,question,preChatQuestion,preChatResponse,preChatDomain,postChatQuestion,postChatResponse,postChatDomain,predictShared,matchType,matchedDomain,matchedIdx,matchedQuestion,matchedTolerance,groupId
65187fcbd6ff6fea74d1b7b7,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,5,identity,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,4,identity,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,4,identity,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,16,Can stealing ever be justified?,1,morality,your partner believes stealing can be justified?,4,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,17,Is lying acceptable?,1,morality,your partner believes lying is acceptable?,4,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,18,Are people innately good?,3,morality,your partner believes people are innately good?,3,morality,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,5,morality,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,4,morality,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,21,Do you feel like the country is moving in the right direction?,4,politics,your partner believes the country is moving in the right direction?,4,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,22,Do you think elected officials work to support the public's best interest?,4,politics,your partner believes elected officials work to support the public's best interest?,4,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,4,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,24,Should events in politicians' personal lives impact their ability to hold public office?,5,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,5,preferences,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,27,Do you attend live music concerts?,5,preferences,your partner attends live music concerts?,4,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,28,Do you prefer TV shows over movies?,5,preferences,your partner prefers TV shows over movies?,4,preferences,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,5,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,30,Do you create art?,5,preferences,your partner creates art?,4,preferences,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,31,Do you regularly attend religious services?,5,religion,your partner regularly attends religious services?,3,religion,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,4,religion,0,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,33,Are you affiliated with any organized religion?,5,religion,your partner is affiliated with any organized religion?,5,religion,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,34,Do you believe in God or a higher power?,5,religion,your partner believes in God or a higher power?,4,religion,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
65187fcbd6ff6fea74d1b7b7,35,Do you believe in an afterlife?,4,religion,your partner believes in an afterlife?,4,religion,1,random,morality,16,Can stealing ever be justified?,2,exceptional-maroon
651b29ff3a6cadf518640abe,1,Do you exercise regularly?,5,arbitrary,your partner exercises regularly?,4,arbitrary,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,5,arbitrary,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,3,Do you work from home?,5,arbitrary,your partner works from home?,2,arbitrary,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,5,arbitrary,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,4,background,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,7,Did you or your family immigrate to a new country?,5,background,your partner or their family immigrated to a new country?,2,background,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,9,Do you live in a city?,1,background,your partner lives in a city?,4,background,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,2,background,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,1,identity,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,5,identity,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,4,identity,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,1,identity,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,1,identity,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,16,Can stealing ever be justified?,1,morality,your partner believes stealing can be justified?,1,morality,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,17,Is lying acceptable?,1,morality,your partner believes lying is acceptable?,2,morality,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,18,Are people innately good?,3,morality,your partner believes people are innately good?,3,morality,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,19,Can a machine be moral?,4,morality,your partner believes a machine can be moral?,2,morality,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,20,Is it ethical to eat meat?,3,morality,your partner believes it is ethical to eat meat?,4,morality,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,21,Do you feel like the country is moving in the right direction?,2,politics,your partner believes the country is moving in the right direction?,2,politics,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,22,Do you think elected officials work to support the public's best interest?,3,politics,your partner believes elected officials work to support the public's best interest?,2,politics,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,23,Do you affiliate with any political party?,1,politics,your partner affiliates with any political party?,4,politics,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,4,politics,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,25,Are you going to vote in the next election?,4,politics,your partner will vote in the next election?,5,politics,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,26,Do you enjoy museums?,2,preferences,your partner enjoys museums?,4,preferences,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,27,Do you attend live music concerts?,2,preferences,your partner attends live music concerts?,5,preferences,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,28,Do you prefer TV shows over movies?,4,preferences,your partner prefers TV shows over movies?,3,preferences,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,29,Do you enjoy reading?,4,preferences,your partner enjoys reading?,4,preferences,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,30,Do you create art?,1,preferences,your partner creates art?,4,preferences,0,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,1,religion,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,32,Are you a spiritual person?,1,religion,your partner is a spiritual person?,2,religion,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,2,religion,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,1,religion,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651b29ff3a6cadf518640abe,35,Do you believe in an afterlife?,2,religion,your partner believes in an afterlife?,3,religion,1,random,identity,11,Are you a parent or caregiver?,4,terrible-azure
651f8f555a5fde411587c859,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,2,Do you enjoy being outdoors?,5,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,3,Do you work from home?,1,arbitrary,your partner works from home?,1,arbitrary,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,4,Do you go out on weekdays?,4,arbitrary,your partner goes out on weekdays?,1,arbitrary,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,5,Do you eat breakfast?,4,arbitrary,your partner eats breakfast?,3,arbitrary,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,2,background,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,3,background,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,3,background,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,9,Do you live in a city?,4,background,your partner lives in a city?,3,background,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,10,Do you live in a warm climate?,1,background,your partner lives in a warm climate?,3,background,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,1,identity,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,14,Do you feel like an outsider in your local community?,1,identity,your partner feels like an outsider in their local community?,3,identity,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,3,identity,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,3,morality,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,3,morality,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,18,Are people innately good?,3,morality,your partner believes people are innately good?,3,morality,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,3,morality,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,3,morality,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,3,politics,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,3,politics,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,23,Do you affiliate with any political party?,4,politics,your partner affiliates with any political party?,3,politics,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,24,Should events in politicians' personal lives impact their ability to hold public office?,3,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,3,politics,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,4,preferences,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,4,preferences,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,30,Do you create art?,4,preferences,your partner creates art?,4,preferences,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,2,religion,0,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,32,Are you a spiritual person?,4,religion,your partner is a spiritual person?,3,religion,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,3,religion,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,34,Do you believe in God or a higher power?,3,religion,your partner believes in God or a higher power?,3,religion,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
651f8f555a5fde411587c859,35,Do you believe in an afterlife?,2,religion,your partner believes in an afterlife?,3,religion,1,random,arbitrary,4,Do you go out on weekdays?,3,dependent-plum
6522c32ec4e4f3b2f147d4cc,1,Do you exercise regularly?,4,arbitrary,your partner exercises regularly?,3,arbitrary,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,3,Do you work from home?,1,arbitrary,your partner works from home?,3,arbitrary,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,4,Do you go out on weekdays?,5,arbitrary,your partner goes out on weekdays?,5,arbitrary,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,5,Do you eat breakfast?,5,arbitrary,your partner eats breakfast?,5,arbitrary,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,6,Have you stayed in the same place for your entire life?,2,background,your partner has stayed in the same place for your entire life?,3,background,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,3,background,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,8,Do you enjoy spending time with your family?,4,background,your partner enjoys spending time with their family?,3,background,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,9,Do you live in a city?,1,background,your partner lives in a city?,3,background,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,10,Do you live in a warm climate?,5,background,your partner lives in a warm climate?,3,background,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,11,Are you a parent or caregiver?,1,identity,your partner is a parent or caregiver?,3,identity,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,3,identity,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,13,Do you identify as heterosexual?,4,identity,your partner identifies as heterosexual?,3,identity,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,3,identity,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,15,Are you married or dating someone?,1,identity,your partner is married or dating someone?,3,identity,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,16,Can stealing ever be justified?,4,morality,your partner believes stealing can be justified?,3,morality,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,17,Is lying acceptable?,3,morality,your partner believes lying is acceptable?,2,morality,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,18,Are people innately good?,3,morality,your partner believes people are innately good?,2,morality,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,19,Can a machine be moral?,1,morality,your partner believes a machine can be moral?,3,morality,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,20,Is it ethical to eat meat?,3,morality,your partner believes it is ethical to eat meat?,3,morality,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,21,Do you feel like the country is moving in the right direction?,1,politics,your partner believes the country is moving in the right direction?,3,politics,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,22,Do you think elected officials work to support the public's best interest?,1,politics,your partner believes elected officials work to support the public's best interest?,3,politics,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,23,Do you affiliate with any political party?,5,politics,your partner affiliates with any political party?,5,politics,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,3,politics,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,26,Do you enjoy museums?,4,preferences,your partner enjoys museums?,3,preferences,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,27,Do you attend live music concerts?,2,preferences,your partner attends live music concerts?,4,preferences,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,28,Do you prefer TV shows over movies?,2,preferences,your partner prefers TV shows over movies?,3,preferences,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,3,preferences,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,30,Do you create art?,5,preferences,your partner creates art?,3,preferences,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,31,Do you regularly attend religious services?,1,religion,your partner regularly attends religious services?,1,religion,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,32,Are you a spiritual person?,3,religion,your partner is a spiritual person?,1,religion,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,33,Are you affiliated with any organized religion?,1,religion,your partner is affiliated with any organized religion?,1,religion,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,34,Do you believe in God or a higher power?,1,religion,your partner believes in God or a higher power?,1,religion,0,random,religion,32,Are you a spiritual person?,1,loose-bronze
6522c32ec4e4f3b2f147d4cc,35,Do you believe in an afterlife?,3,religion,your partner believes in an afterlife?,2,religion,1,random,religion,32,Are you a spiritual person?,1,loose-bronze
6525befce3ed4df85847d34a,1,Do you exercise regularly?,2,arbitrary,your partner exercises regularly?,3,arbitrary,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,2,Do you enjoy being outdoors?,4,arbitrary,your partner enjoys being outdoors?,4,arbitrary,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,3,Do you work from home?,5,arbitrary,your partner works from home?,3,arbitrary,0,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,4,Do you go out on weekdays?,2,arbitrary,your partner goes out on weekdays?,3,arbitrary,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,5,Do you eat breakfast?,2,arbitrary,your partner eats breakfast?,3,arbitrary,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,6,Have you stayed in the same place for your entire life?,1,background,your partner has stayed in the same place for your entire life?,1,background,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,7,Did you or your family immigrate to a new country?,1,background,your partner or their family immigrated to a new country?,1,background,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,8,Do you enjoy spending time with your family?,5,background,your partner enjoys spending time with their family?,4,background,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,9,Do you live in a city?,4,background,your partner lives in a city?,4,background,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,10,Do you live in a warm climate?,4,background,your partner lives in a warm climate?,4,background,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,11,Are you a parent or caregiver?,5,identity,your partner is a parent or caregiver?,4,identity,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,12,Do you identify as the gender which you were assigned at birth?,5,identity,your partner identifies as the gender they were assigned at birth?,4,identity,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,13,Do you identify as heterosexual?,5,identity,your partner identifies as heterosexual?,3,identity,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,14,Do you feel like an outsider in your local community?,2,identity,your partner feels like an outsider in their local community?,4,identity,0,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,15,Are you married or dating someone?,5,identity,your partner is married or dating someone?,3,identity,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,16,Can stealing ever be justified?,3,morality,your partner believes stealing can be justified?,2,morality,0,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,17,Is lying acceptable?,2,morality,your partner believes lying is acceptable?,2,morality,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,18,Are people innately good?,3,morality,your partner believes people are innately good?,3,morality,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,19,Can a machine be moral?,2,morality,your partner believes a machine can be moral?,3,morality,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,20,Is it ethical to eat meat?,4,morality,your partner believes it is ethical to eat meat?,4,morality,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,21,Do you feel like the country is moving in the right direction?,4,politics,your partner believes the country is moving in the right direction?,3,politics,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,22,Do you think elected officials work to support the public's best interest?,2,politics,your partner believes elected officials work to support the public's best interest?,3,politics,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,23,Do you affiliate with any political party?,2,politics,your partner affiliates with any political party?,3,politics,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,24,Should events in politicians' personal lives impact their ability to hold public office?,4,politics,your partner believes events in politicians' personal lives should impact their ability to hold public office?,3,politics,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,25,Are you going to vote in the next election?,5,politics,your partner will vote in the next election?,4,politics,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,26,Do you enjoy museums?,5,preferences,your partner enjoys museums?,3,preferences,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,27,Do you attend live music concerts?,4,preferences,your partner attends live music concerts?,4,preferences,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,28,Do you prefer TV shows over movies?,3,preferences,your partner prefers TV shows over movies?,3,preferences,0,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
6525befce3ed4df85847d34a,29,Do you enjoy reading?,5,preferences,your partner enjoys reading?,4,preferences,1,random,background,6,Have you stayed in the same place for your entire life?,0,practical-green
